ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
35807466,35804273,3,4
35807466,35101988,3,5
35807466,35805086,3,5
35807466,35806827,4,5
35807466,35804769,4,6
35807466,35803490,4,4
35807466,35804271,4,4
35807466,35803994,4,4
35807466,35804530,4,4
35807466,35804392,4,5
35807466,35102015,3,5
35807466,35804034,3,5
35807466,35807016,4,5
35807466,35807330,4,4
35807466,35804353,3,5
35807466,35806399,4,5
35807466,35803621,3,5
35807466,35806425,4,5
35807466,35806441,4,5
35807466,35807336,3,3
35807466,35804215,4,5
35807466,35804822,3,4
35807466,35102002,3,5
35807466,35803736,3,4
35807466,35804066,3,6
35807466,35806314,4,4
35807466,35805052,4,5
35807466,35805855,4,5
35807466,35806382,3,4
35807466,35102022,3,5
35807466,35805820,3,5
35807466,35804220,4,5
35807466,35806377,3,5
35807466,35806280,4,4
35807466,35805920,4,5
35807466,35807393,3,3
35807466,35807333,3,3
35807466,35807028,3,5
35807466,35805080,4,4
35807466,35805112,3,5
35807466,35804001,4,4
35807466,35806864,4,4
35807466,35806145,3,5
35807466,35198201,3,3
35807466,35803592,3,5
35807466,35804566,4,5
35807466,35806341,3,5
35807466,35804074,3,5
35807466,35102010,3,6
35807466,35806589,4,6
35807466,35805659,4,5
35807466,35101262,4,7
35807466,35807020,4,5
35807466,35804571,3,5
35807466,35805831,4,5
35807466,40684606,4,4
35807466,35804823,4,5
35807466,35803447,4,5
35807466,35806323,4,5
35807466,35805085,3,4
35807466,35805467,3,5
35807466,35803614,4,4
35807466,35806410,4,6
35807466,35804802,4,6
35807466,35806056,3,5
35807466,35804144,4,4
35807466,35803479,4,5
35807466,35805370,4,6
35807466,35804314,4,5
35807466,35803580,4,5
35807466,35806289,4,5
35807466,35803734,4,4
35807466,35803575,4,5
35807466,35803550,3,4
35807466,35805636,3,5
35807466,35807050,4,5
35807466,35806902,4,6
35807466,35804206,3,6
35807466,35807295,2,2
35807466,35803672,4,6
35807466,35806285,3,5
35807466,35806435,4,5
35807466,35806263,3,5
35807466,35805857,4,5
35807466,42542354,4,4
35807466,35807220,2,2
35807466,35803463,4,5
35807466,35806296,4,5
35807466,35805828,3,4
35807466,35807525,3,5
35807466,35804166,4,5
35807466,35806483,4,5
35807466,35804100,4,6
35807466,35806417,6,6
35807466,35804380,3,5
35807466,35806978,3,5
35807466,35806859,3,4
35807466,35806952,3,5
35807466,35804570,4,5
35807466,35101612,4,4
35807466,35101633,4,5
35807466,35804609,3,5
35807466,35805731,4,4
35807466,35805030,4,4
35807466,35807019,3,5
35807466,35804382,3,5
35807466,35806342,3,5
35807466,35805728,3,5
35807466,35804003,3,5
35807466,35804232,3,5
35807466,35807331,2,2
35807466,35804246,4,6
35807466,35805079,4,5
35807466,42542356,3,5
35807466,35804037,3,5
35807466,35102007,4,6
35807466,35805074,3,6
35807466,35806904,4,5
35807466,35804804,4,6
35807466,35803612,3,5
35807466,35807421,4,4
35807466,35807248,3,3
35807466,35804091,3,5
35807466,35806664,3,5
35807466,35806906,4,5
35807466,42542384,3,4
35807466,35805328,4,5
35807466,35804061,3,5
35807466,35101642,4,6
35807466,35806269,4,4
35807466,35805351,4,5
35807466,35102021,3,5
35807466,35805729,3,5
35807466,35807292,4,4
35807466,35804638,4,4
35807466,35806304,3,5
35807466,35803498,4,5
35807466,35803441,4,5
35807466,35804159,3,4
35807466,35804200,4,5
35807466,35804038,3,5
35807466,35806352,3,5
35807466,35805647,4,6
35807466,35803689,4,6
35807466,35804043,3,5
35807466,35805734,3,5
35807466,35804163,4,6
35807466,35806951,3,5
35807466,35803677,3,4
35807466,35806640,3,5
35807466,35806286,3,5
35807466,35803700,3,5
35807466,35804574,4,5
35807466,35804583,3,4
35807466,35102030,4,4
35807466,35807381,3,3
35807466,35805028,3,5
35807466,35806308,4,5
35807466,35806175,4,6
35807466,35804808,4,6
35807466,35805846,3,5
35807466,35804241,4,5
35807466,35804366,3,5
35807466,35806969,4,5
35807466,35806264,4,5
35807466,35803545,3,5
35807466,35806292,3,5
35807466,35807376,2,2
35807466,35804787,4,6
35807466,35804201,4,5
35807466,35805376,4,4
35807466,35804590,4,6
35807466,35806173,4,5
35807466,35804351,3,6
35807466,35804318,4,5
35807466,35805348,4,6
35807466,35805859,4,5
35807466,35804050,3,5
35807466,35804307,4,5
35807466,35804234,4,5
35807466,35806665,3,5
35807466,35805099,3,6
35807466,35804064,4,4
35807466,35803471,3,5
35807466,35803430,3,5
35807466,35805983,3,5
35807466,35805334,4,4
35807466,35803452,4,5
35807466,35805114,3,5
35807466,35807044,3,5
35807466,35805984,3,5
35807466,35805057,4,5
35807466,35806284,4,4
35807466,35101649,4,5
35807466,35805377,3,5
35807466,35804078,3,5
35807466,35804817,5,5
35807466,35807450,3,3
35807466,35803525,3,5
35807466,35806290,3,4
35807466,35806439,4,5
35807466,35806414,3,5
35807466,35807397,3,3
35807466,42542444,4,5
35807466,35806078,4,5
35807466,35804222,4,5
35807466,35804796,4,6
35807466,35805349,4,6
35807466,35807170,4,5
35807466,35806948,4,5
35807466,35804795,4,6
35807466,35805095,3,5
35807466,35806857,4,5
35807466,35806900,3,5
35807466,35803626,3,5
35807466,35807234,2,2
35807466,35807238,2,2
35807466,35102011,3,5
35807466,35804211,3,5
35807466,35805784,3,4
35807466,35803540,5,5
35807466,35806359,3,4
35807466,35803442,3,5
35807466,35805836,3,5
35807466,35804432,4,5
35807466,35804414,4,4
35807466,35806067,4,4
35807466,35806147,4,5
35807466,35805982,3,5
35807466,35806843,5,5
35807466,35102023,3,5
35807466,35804164,3,4
35807466,35804227,6,6
35807466,35804280,4,5
35807466,35804090,3,5
35807466,35101471,3,5
35807466,35806271,3,4
35807466,35807371,2,2
35807466,35807383,2,2
35807466,35804060,3,5
35807466,35806279,3,4
35807466,35806146,4,5
35807466,35806830,4,5
35807466,35804614,4,4
35807466,35805250,3,4
35807466,35804352,3,6
35807466,35805808,3,5
35807466,35803594,3,5
35807466,35804346,4,6
35807466,35806307,4,4
35807466,35803548,3,5
35807466,35804534,4,6
35807466,35807300,3,3
35807466,35804151,4,5
35807466,35804426,3,5
35807466,35806486,4,5
35807466,35807018,4,5
35807466,35803558,4,4
35807466,35806949,3,5
35807466,35807327,3,3
35807466,35805126,4,5
35807466,35804779,4,6
35807466,35806127,4,5
35807466,35803429,3,5
35807466,35806065,4,4
35807466,35807250,2,2
35807466,35804309,3,5
35807466,35805457,3,5
35807466,35806119,3,5
35807466,35807207,2,2
35807466,35803632,3,5
35807466,35803502,4,5
35807466,35804800,5,6
35807466,35805043,4,5
35807466,35806822,5,5
35807466,35807341,3,3
35807466,35804425,3,5
35807466,35806586,4,5
35807466,35804362,3,5
35807466,35806866,4,4
35807466,35804316,4,6
35807466,35806331,3,4
35807466,35806838,4,5
35807466,35804433,4,4
35807466,35102032,3,5
35807466,35803450,4,5
35807466,35806407,3,6
35807466,35101312,4,4
35807466,35805049,3,5
35807466,35805081,3,5
35807466,35803428,3,5
35807466,35807395,3,3
35807466,35805679,4,6
35807466,35806403,3,5
35807466,35804089,3,5
35807466,35806494,4,5
35807466,35807500,2,2
35807466,35804400,3,5
35807466,35807390,2,2
35807466,35803435,4,5
35807466,35101467,4,5
35807466,35804097,3,4
35807466,35806476,3,5
35807466,35806466,4,5
35807466,35806588,3,5
35807466,35803535,3,5
35807466,35804008,4,5
35807466,35806856,3,5
35807466,35804596,3,5
35807466,35804235,3,5
35807466,35805814,3,5
35807466,35806111,3,5
35807466,35806858,3,5
35807466,35804350,3,4
35807466,35804337,3,5
35807466,35807267,1,1
35807466,35102013,3,6
35807466,35806956,3,5
35807466,35803560,4,4
35807466,35807304,2,3
35807466,35806980,3,5
35807466,35806412,3,5
35807466,35806432,4,5
35807466,35804065,3,5
35807466,35806912,4,5
35807466,35805339,4,6
35807466,35805770,4,6
35807466,35806268,3,4
35807466,35806315,4,4
35807466,35805038,3,5
35807466,35805681,4,7
35807466,35804334,3,6
35807466,35805089,3,5
35807466,35804058,3,5
35807466,35804311,4,6
35807466,35806334,4,5
35807466,35804428,4,5
35807466,35806964,4,5
35807466,35806356,4,5
35807466,35197850,4,4
35807466,35803527,4,5
35807466,35804755,4,6
35807466,35805683,4,6
35807466,35806910,3,5
35807466,35804582,3,5
35807466,35807203,3,3
35807466,35804250,3,6
35807466,42542346,4,6
35807466,35806061,3,5
35807466,35806083,3,5
35807466,35805766,4,6
35807466,35806909,4,5
35807466,35804391,4,5
35807466,35804153,4,5
35807466,42542357,4,5
35807466,35807360,2,2
35807466,35102017,3,5
35807466,35804763,4,6
35807466,35806383,3,5
35807466,35804803,4,6
35807466,35807377,3,3
35807466,35807301,3,3
35807466,35804207,4,6
35807466,40022178,4,5
35807466,35805717,4,5
35807466,35805341,4,6
35807466,35804016,4,5
35807466,35806386,3,5
35807466,35806267,3,5
35807466,35805361,4,6
35807466,35805333,3,6
35807466,35806144,4,5
35807466,35805844,3,5
35807466,35804088,3,5
35807466,35803432,3,5
35807466,35805452,4,5
35807466,35803493,3,5
35807466,35805115,3,5
35807466,35806300,3,5
35807466,35804559,4,5
35807466,35806375,3,4
35807466,35804081,3,5
35807466,35805458,3,5
35807466,35805335,4,6
35807466,35804155,3,5
35807466,35804054,3,5
35807466,42542300,4,6
35807466,35805826,3,5
35807466,35804376,3,5
35807466,35102004,4,6
35807466,35803596,4,4
35807466,35806176,4,5
35807466,35804383,3,5
35807466,35805350,4,5
35807466,35806487,4,4
35807466,35804261,4,6
35807466,35804417,3,5
35807466,35805246,4,5
35807466,35806131,3,5
35807466,35803431,3,4
35807466,35803996,4,5
35807466,35101643,4,6
35807466,35803446,4,5
35807466,35803623,3,5
35807466,35805076,4,5
35807466,35807455,3,3
35807466,35804375,3,5
35807466,35804615,4,5
35807466,35804640,4,4
35807466,35804036,3,5
35807466,35102031,3,5
35807466,35804169,4,5
35807466,35806418,4,5
35807466,35804006,3,5
35807466,35807302,3,3
35807466,35807324,4,4
35807466,35805113,3,5
35807466,35806112,4,5
35807466,35806436,4,5
35807466,35803562,4,5
35807466,35806847,5,5
35807466,35807432,2,2
35807466,35807464,2,2
35807466,35807414,3,3
35807466,35806066,4,4
35807466,35804628,4,5
35807466,35805780,3,5
35807466,35807291,4,4
35807466,42542294,4,6
35807466,35803485,3,5
35807466,35806172,4,5
35807466,35806893,4,6
35807466,35805735,3,5
35807466,35806343,3,5
35807466,35805364,4,6
35807466,35803501,4,5
35807466,35804533,4,5
35807466,42542400,4,5
35807466,35806381,3,5
35807466,35806355,3,4
35807466,35803610,3,5
35807466,35804587,3,5
35807466,35102006,4,6
35807466,35805359,4,6
35807466,35807288,3,3
35807466,35806953,3,5
35807466,35804302,4,5
35807466,35806327,3,5
35807466,35803513,4,5
35807466,35805118,4,5
35807466,35806480,4,4
35807466,35804818,4,4
35807466,35804292,3,5
35807466,35806419,4,5
35807466,35805769,4,6
35807466,35804310,4,6
35807466,35805771,4,6
35807466,35803541,3,5
35807466,35805686,4,6
35807466,35803676,4,6
35807466,35805121,4,5
35807466,35804369,3,5
35807466,35807023,4,5
35807466,35806473,3,5
35807466,35807228,2,2
35807466,35804536,4,5
35807466,35806496,3,6
35807466,35806421,4,5
35807466,35804603,4,6
35807466,35806411,4,6
35807466,35804296,4,5
35807466,35806596,4,6
35807466,35807434,3,3
35807466,35806958,3,5
35807466,35804017,4,5
35807466,35806319,4,5
35807466,35803467,3,5
35807466,35805845,3,5
35807466,35803616,3,5
35807466,35804244,4,5
35807466,35803624,2,2
35807466,35806413,4,5
35807466,35806085,3,5
35807466,35806434,3,5
35807466,35804429,3,5
35807466,35807453,4,4
35807466,35805329,3,5
35807466,35805031,3,5
35807466,35806058,4,5
35807466,35806354,4,5
35807466,35807358,3,3
35807466,35803995,4,5
35807466,35805075,4,5
35807466,35804095,3,5
35807466,35806409,4,6
35807466,35806139,4,6
35807466,35807367,3,3
35807466,35807313,4,4
35807466,35805641,4,5
35807466,35804593,3,5
35807466,35804589,3,5
35807466,35804213,3,5
35807466,35806593,4,6
35807466,42542404,4,6
35807466,35804139,4,4
35807466,42542348,3,6
35807466,35806905,3,5
35807466,35807461,3,3
35807466,35807208,3,3
35807466,35807342,3,3
35807466,42542375,3,5
35807466,35805712,4,5
35807466,35806890,6,6
35807466,35803563,3,5
35807466,35804073,3,5
35807466,35807251,2,2
35807466,35805243,4,5
35807466,35806863,6,6
35807466,35805366,4,5
35807466,35804397,3,5
35807466,35806336,3,5
35807466,35806854,3,5
35807466,35804797,4,6
35807466,35803697,3,5
35807466,35806497,4,4
35807466,35806074,4,4
35807466,35807373,2,2
35807466,35805653,3,5
35807466,35805450,3,5
35807466,35805835,3,5
35807466,35101351,3,5
35807466,35803553,4,5
35807466,35804806,4,6
35807466,35805101,3,5
35807466,35804258,4,5
35807466,35805714,4,5
35807466,35805811,3,5
35807466,35807227,3,3
35807466,35804059,3,5
35807466,35804320,4,5
35807466,35807168,3,5
35807466,35802849,4,6
35807466,35804381,3,5
35807466,35803470,4,5
35807466,35803503,4,5
35807466,35803555,4,4
35807466,42542392,3,5
35807466,35807247,2,2
35807466,35807382,3,3
35807466,35806625,4,5
35807466,35804289,4,5
35807466,35803511,4,5
35807466,35803486,4,5
35807466,42542364,4,4
35807466,35807399,3,3
35807466,43008996,5,5
35807466,42542349,3,5
35807466,35806272,3,4
35807466,42542397,4,5
35807466,35806125,4,5
35807466,42542279,4,6
35807466,35805247,4,4
35807466,42542377,3,5
35807466,35804035,3,5
35807466,35805833,4,5
35807466,42542373,3,6
35807466,35804134,4,4
35807466,35101640,4,5
35807466,35806364,4,5
35807466,35806587,4,6
35807466,35804071,3,5
35807466,35102029,3,5
35807466,35803631,4,4
35807466,42542403,4,6
35807466,35803620,3,5
35807466,35807171,4,5
35807466,35804216,3,6
35807466,35807471,2,2
35807466,35805032,3,5
35807466,35805654,3,5
35807466,35804146,3,5
35807466,35806140,4,6
35807466,35803449,4,5
35807466,35807379,2,2
35807466,35807303,3,3
35807466,35804784,4,7
35807466,35804565,4,7
35807466,42542396,3,4
35807466,35804412,3,5
35807466,35806433,3,5
35807466,35805070,4,5
35807466,35804613,4,6
35807466,35805092,3,5
35807466,35806894,4,6
35807466,35804306,4,5
35807466,42542352,3,5
35807466,35804079,4,5
35807466,35804767,4,6
35807466,35804427,3,5
35807466,35804624,4,5
35807466,35805655,3,5
35807466,35803523,5,5
35807466,35805656,3,5
35807466,35806940,4,4
35807466,35805363,4,6
35807466,35807335,1,1
35807466,35807289,4,4
35807466,35806489,4,6
35807466,35805804,4,5
35807466,35804007,3,5
35807466,35804053,3,5
35807466,35805773,4,6
35807466,35806427,4,5
35807466,35805853,3,5
35807466,35807400,2,2
35807466,35807404,3,3
35807466,35807329,4,4
35807466,35804313,4,5
35807466,35804269,5,5
35807466,35805064,4,5
35807466,35804323,3,5
35807466,35803526,4,5
35807466,35805097,3,5
35807466,35806133,3,4
35807466,35805346,4,6
35807466,35804612,4,5
35807466,35102014,3,5
35807466,35806428,4,5
35807466,35101644,4,6
35807466,42542394,4,6
35807466,35807526,4,6
35807466,36879077,2,3
35807466,35805122,3,5
35807466,35807278,3,3
35807466,35805465,3,5
35807466,35805069,3,5
35807466,35803495,3,5
35807466,35807428,3,3
35807466,35805863,4,5
35807466,35805860,3,5
35807466,35805448,3,5
35807466,35805071,3,5
35807466,35803622,3,5
35807466,35803458,4,5
35807466,35805847,3,5
35807466,35806316,3,5
35807466,35804805,3,6
35807466,35805365,4,6
35807466,35804237,3,6
35807466,35803544,4,5
35807466,35805058,3,5
35807466,35804573,4,5
35807466,35807167,4,4
35807466,35806396,4,5
35807466,35804626,3,4
35807466,35804819,4,4
35807466,35804228,4,4
35807466,35806491,4,4
35807466,35804405,3,5
35807466,35804598,4,5
35807466,35803439,4,5
35807466,35804239,3,5
35807466,35805451,4,5
35807466,35805688,3,6
35807466,42542371,3,5
35807466,35805684,4,7
35807466,35805107,3,4
35807466,35806962,4,5
35807466,35804395,3,5
35807466,35803478,4,5
35807466,35804055,3,5
35807466,42542359,3,6
35807466,35807191,2,2
35807466,35806641,4,5
35807466,35807230,2,2
35807466,35804373,3,5
35807466,35806868,4,4
35807466,35807205,1,1
35807466,35804247,4,6
35807466,35805682,4,6
35807466,35804270,5,5
35807466,35101451,4,5
35807466,35804148,3,5
35807466,35803509,4,5
35807466,35803570,4,4
35807466,35805094,3,5
35807466,35803703,4,5
35807466,35804094,3,5
35807466,35807444,2,2
35807466,35803573,4,4
35807466,35100617,3,5
35807466,35805093,3,5
35807466,35101452,4,5
35807466,35804214,4,6
35807466,35804168,4,5
35807466,35803692,4,4
35807466,35806944,3,5
35807466,35804594,3,4
35807466,35101952,4,5
35807466,35805229,4,5
35807466,35806635,3,5
35807466,35804157,3,5
35807466,35805106,3,5
35807466,35806646,3,5
35807466,35805124,3,5
35807466,35806115,3,5
35807466,35806293,3,4
35807466,35803577,4,5
35807466,35806490,4,4
35807466,35804152,4,5
35807466,35806982,3,5
35807466,35805372,5,6
35807466,35807187,3,3
35807466,36878852,3,4
35807466,35806941,3,4
35807466,35805995,3,5
35807466,35805850,3,5
35807466,35806488,4,5
35807466,35100884,3,5
35807466,35803690,3,5
35807466,35806101,4,5
35807466,35805815,3,5
35807466,35803506,4,5
35807466,35807451,2,2
35807466,35804140,4,4
35807466,35806064,4,4
35807466,35805725,3,5
35807466,35806259,3,4
35807466,35804279,3,4
35807466,35805120,4,5
35807466,35101949,4,5
35807466,42542382,3,5
35807466,35804637,3,5
35807466,35806397,4,5
35807466,35806097,4,5
35807466,35806351,3,5
35807466,35804619,3,5
35807466,35804291,4,5
35807466,35804252,3,6
35807466,42542362,4,6
35807466,35102020,3,5
35807466,35805638,4,5
35807466,35805044,3,5
35807466,35805842,3,5
35807466,42542369,4,5
35807466,35806663,3,5
35807466,35805042,3,5
35807466,35804798,4,6
35807466,35807445,2,3
35807466,35804330,3,6
35807466,35804543,4,5
35807466,35807418,3,3
35807466,35805033,3,5
35807466,35803617,4,5
35807466,35805368,4,4
35807466,35806837,3,4
35807466,35807369,2,3
35807466,35803568,4,5
35807466,35804199,3,5
35807466,35805027,3,5
35807466,35804793,4,6
35807466,35803739,3,5
35807466,35803522,4,5
35807466,35805816,3,5
35807466,35804319,4,6
35807466,35805063,4,5
35807466,35804780,4,7
35807466,35803549,3,4
35807466,35806295,3,5
35807466,35804210,4,5
35807466,35101990,3,6
35807466,35198219,3,3
35807466,35804260,4,5
35807466,35805336,4,6
35807466,35807025,4,6
35807466,35806580,3,4
35807466,35806337,3,5
35807466,35807276,2,2
35807466,36879010,3,3
35807466,35805862,4,5
35807466,35803693,4,6
35807466,35805649,3,5
35807466,35805337,4,6
35807466,35804634,3,5
35807466,35804522,3,5
35807466,35806595,4,6
35807466,35804364,3,4
35807466,35804390,4,5
35807466,35805342,4,6
35807466,35807394,3,3
35807466,35806954,3,5
35807466,35807017,4,4
35807466,35804636,4,5
35807466,35804402,3,5
35807466,35805650,4,5
35807466,35803698,3,5
35807466,35102012,3,5
35807466,35804136,4,4
35807466,35804605,4,5
35807466,35806467,3,5
35807466,35807422,2,2
35807466,42542378,4,4
35807466,42542345,4,6
35807466,35805751,3,5
35807466,35807027,4,5
35807466,35806265,3,4
35807466,35806895,4,6
35807466,35803472,3,5
35807466,35805230,4,5
35807466,35806853,3,4
35807466,35806121,4,4
35807466,35806972,4,5
35807466,35804248,4,6
35807466,35806968,4,5
35807466,35806468,3,5
35807466,35804644,3,5
35807466,35804791,4,6
35807466,35804431,3,5
35807466,42542299,4,5
35807466,35804236,3,5
35807466,35803474,3,5
35807466,35806967,4,6
35807466,35806368,4,4
35807466,35803529,3,5
35807466,35807419,3,3
35807466,35803574,4,5
35807466,35806132,3,4
35807466,35806299,3,5
35807466,35804345,4,6
35807466,35803518,5,5
35807466,35804284,3,4
35807466,35807370,3,3
35807466,42542426,4,6
35807466,35804811,5,5
35807466,35804317,4,6
35807466,35804812,4,4
35807466,35803528,3,5
35807466,35807256,3,3
35807466,35804404,3,5
35807466,35804774,4,6
35807466,35804254,3,5
35807466,43009098,3,4
35807466,35804069,3,5
35807466,35804203,4,5
35807466,35805829,4,5
35807466,35803735,3,5
35807466,35805469,3,5
35807466,35803682,4,5
35807466,35804051,3,5
35807466,35804606,4,5
35807466,35804084,4,5
35807466,35807277,1,1
35807466,35804221,4,4
35807466,35806347,4,5
35807466,35803494,4,5
35807466,35806113,3,5
35807466,35804588,3,5
35807466,35806060,4,5
35807466,35805100,3,5
35807466,35804407,4,5
35807466,35804561,4,5
35807466,35806054,3,5
35807466,35806897,6,6
35807466,35804046,3,5
35807466,35805078,4,4
35807466,35805104,3,5
35807466,35807259,3,3
35807466,35806345,3,5
35807466,35805061,3,5
35807466,35806385,3,4
35807466,35805082,3,5
35807466,35807092,4,4
35807466,35806836,5,5
35807466,35806653,3,5
35807466,35806142,4,5
35807466,35803629,3,5
35807466,35803473,4,7
35807466,35806303,3,5
35807466,35805839,4,5
35807466,35804342,3,6
35807466,35803537,3,5
35807466,35804601,4,5
35807466,35804545,4,6
35807466,35804768,4,6
35807466,35804539,4,4
35807466,35807447,3,3
35807466,35805643,4,5
35807466,35805245,4,5
35807466,35803460,4,5
35807466,35803516,3,5
35807466,35803737,3,5
35807466,35805756,3,5
35807466,35805913,4,4
35807466,35804532,4,6
35807466,35806273,3,5
35807466,35804056,3,4
35807466,35806344,3,5
35807466,35803539,4,5
35807466,35803520,4,5
35807466,35802851,3,5
35807466,35805116,3,5
35807466,35804014,4,5
35807466,35803738,4,4
35807466,35806471,3,5
35807466,35804537,4,4
35807466,35803487,4,5
35807466,35803524,3,5
35807466,35804243,4,5
35807466,35805849,3,5
35807466,35803585,4,4
35807466,35803532,4,5
35807466,35805248,4,5
35807466,35804773,4,6
35807466,35806088,4,5
35807466,35804821,4,5
35807466,42542351,3,5
35807466,35805371,4,6
35807466,35805054,4,5
35807466,42542297,4,7
35807466,35804575,3,5
35807466,35805449,4,5
35807466,35806475,3,5
35807466,35803488,3,5
35807466,35804617,5,5
35807466,35804077,3,5
35807466,35804295,3,5
35807466,35805851,4,5
35807466,35804608,3,5
35807466,35806828,4,5
35807466,35805634,3,5
35807466,35803685,4,5
35807466,35805825,3,5
35807466,35804092,3,5
35807466,35803691,4,4
35807466,35804212,3,6
35807466,35806470,3,5
35807466,35806275,4,5
35807466,35101150,3,4
35807466,35804419,3,5
35807466,35806332,4,4
35807466,35803466,3,5
35807466,35805791,4,4
35807466,35806092,3,5
35807466,35803448,4,5
35807466,19002912,4,4
35807466,905078,4,4
35807466,35606214,4,4
35807466,35606215,4,4
35807466,40167554,4,4
35807466,40238052,4,4
35807466,40241937,4,4
35807466,42873638,4,4
35807466,42900401,4,4
35807466,43012292,4,4
35807466,43013182,4,4
35807466,43525787,4,4
35807466,43532497,4,4
35807466,44506771,4,4
35807466,45775396,4,4
35807466,45776670,4,4
35807466,45892531,4,4
35807466,792737,4,4
35807466,793846,4,4
35807466,794068,4,4
35807466,903643,4,4
35807466,950637,4,4
35807466,955632,4,4
35807466,963987,4,4
35807466,996416,4,4
35807466,997276,4,4
35807466,1304044,4,4
35807466,1304107,4,4
35807466,1309770,4,4
35807466,1310317,4,4
35807466,1311409,4,4
35807466,1311799,4,4
35807466,1314924,4,4
35807466,1315411,4,4
35807466,1336825,4,4
35807466,1337651,4,4
35807466,1341149,4,4
35807466,19077215,5,6
35807466,1342346,4,4
35807466,1343346,4,4
35807466,1344381,4,4
35807466,1351779,4,4
35807466,1355509,4,4
35807466,1355705,4,4
35807466,1356461,4,4
35807466,1358436,4,4
35807466,1361291,4,4
35807466,1361614,4,4
35807466,1366773,4,4
35807466,1394023,4,4
35807466,1503057,4,4
35807466,1510328,4,4
35807466,1510939,4,4
35807466,1511250,4,4
35807466,1522957,4,4
35807466,1551099,4,4
35807466,1593861,4,4
35807466,1594003,4,4
35807466,1594187,4,4
35807466,1710612,4,4
35807466,1718346,4,4
35807466,19008264,4,4
35807466,19009165,4,4
35807466,19024728,4,4
35807466,19034726,4,4
35807466,19051642,4,4
35807466,35605522,4,4
35807466,35804259,4,6
35807466,35804282,3,4
35807466,35804082,4,5
35807466,35804087,3,5
35807466,35805059,3,5
35807466,35805105,3,5
35807466,35805719,5,5
35807466,35805102,3,5
35807466,35100653,4,5
35807466,35806983,4,5
35807466,35101987,3,5
35807466,35804226,4,5
35807466,35806965,4,5
35807466,35804249,3,4
35807466,35804158,4,5
35807466,35805726,3,5
35807466,35803462,3,5
35807466,35803699,3,5
35807466,35807504,3,3
35807466,35806339,3,5
35807466,35804623,3,5
35807466,35805915,3,4
35807466,35806338,3,5
35807466,35804420,3,5
35807466,35806321,3,5
35807466,35806903,4,5
35807466,35806901,4,5
35807466,35805824,3,5
35807466,35804300,4,5
35807466,35806297,3,5
35807466,35804434,4,5
35807466,35805774,4,6
35807466,35804230,4,5
35807466,35806867,4,4
35807466,35805037,4,5
35807466,35807257,3,3
35807466,35806053,4,4
35807466,35806424,4,5
35807466,35805813,4,5
35807466,35806288,3,4
35807466,35806592,4,6
35807466,35805837,4,5
35807466,35804541,4,4
35807466,35804820,4,5
35807466,35805754,3,5
35807466,35803505,3,5
35807466,35805125,3,5
35807466,35806324,4,4
35807466,35804293,3,5
35807466,35804595,3,5
35807466,35806055,4,5
35807466,35805711,4,6
35807466,35806128,4,5
35807466,35807442,3,3
35807466,35806091,4,5
35807466,35804219,3,5
35807466,35803571,4,5
35807466,35804135,4,5
35807466,35805050,3,5
35807466,35803465,3,5
35807466,35805652,3,5
35807466,35807384,2,2
35807466,35803451,4,5
35807466,35807349,2,2
35807466,35806282,3,5
35807466,35805715,4,5
35807466,35804208,3,5
35807466,42542416,4,7
35807466,35805854,3,5
35807466,35803696,3,5
35807466,35806892,4,6
35807466,35805249,3,4
35807466,35101516,3,5
35807466,35806361,4,4
35807466,35804266,4,6
35807466,35807402,2,2
35807466,35805096,3,5
35807466,35805343,4,6
35807466,35805644,3,5
35807466,35803619,3,5
35807466,35804585,3,5
35807466,35805727,3,5
35807466,35806426,4,5
35807466,35804294,3,5
35807466,35100084,3,5
35807466,35803538,4,5
35807466,35805642,4,4
35807466,35804083,3,5
35807466,35807189,1,1
35807466,35807221,2,2
35807466,35806590,4,5
35807466,35807022,4,4
35807466,35804312,4,6
35807466,35803564,3,5
35807466,35806378,4,5
35807466,35804005,3,5
35807466,35806281,3,5
35807466,35805360,4,6
35807466,35807407,3,3
35807466,35804288,3,5
35807466,35806844,4,5
35807466,35806328,4,5
35807466,35805047,3,5
35807466,35803459,4,5
35807466,35806855,3,5
35807466,35805782,3,5
35807466,35803475,4,4
35807466,35805651,3,5
35807466,35806261,3,5
35807466,35806134,3,4
35807466,35805345,4,6
35807466,35806059,4,4
35807466,35804067,4,5
35807466,35807204,3,3
35807466,35803572,3,5
35807466,35803536,3,5
35807466,35804299,3,6
35807466,35805108,3,5
35807466,35806329,3,5
35807466,35807258,3,3
35807466,35101933,4,7
35807466,35807089,4,5
35807466,35803581,4,5
35807466,35803456,4,5
35807466,35806402,3,5
35807466,35804285,3,5
35807466,35804778,4,6
35807466,35807274,2,2
35807466,35806096,4,4
35807466,35804557,4,6
35807466,35805331,4,6
35807466,35100810,3,4
35807466,35806979,3,5
35807466,35806138,4,6
35807466,35807496,2,2
35807466,35805777,3,5
35807466,35806084,4,5
35807466,35804218,4,5
35807466,35804600,3,5
35807466,35805916,4,4
35807466,35803531,4,5
35807466,35804389,4,4
35807466,35101517,3,5
35807466,35806348,4,5
35807466,35804816,4,5
35807466,35804540,4,6
35807466,35805778,3,5
35807466,35804070,3,5
35807466,35806309,4,4
35807466,35804349,3,6
35807466,35807229,3,3
35807466,35805072,3,5
35807466,35803461,4,5
